"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"Udah deh kalo cerita yang real real aja, rakyat udah muak sama hal hal manis doang","0",,"2025-04-19T11:39:09.000Z","masiky0621","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6687845640330953730","7494987369965454098","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a15a8ff06afba4a974fb55d848285bb5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=daa5f4bf&x-expires=1756648800&x-signature=P1RCopV%2Brr40zQV5bXIwPN6pFWY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"mending dulu gw hujat aja habis habisan","1",,"2025-04-19T09:08:27.000Z","njeng978","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7480180871799637013","7494948564544799496","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1b9219ca00e71c92b87a7776ce222c4e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7aff8472&x-expires=1756648800&x-signature=PCpFy1vmTNdnIISfdaWz%2F7UAPaY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Ini pemangkasan anggaran bukan pemangkasan prestasi dan kreasi anak bangsa","1",,"2025-04-18T15:10:56.000Z","brhnabdulloh","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6897749600930251777","7494670876928541458","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/29db8ca7433582b76c81383f25867765~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=53da864c&x-expires=1756648800&x-signature=FFRCO2AZA4ivEDKMeQ6uYJjfkgE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"gerinda g nya apa:gndng ah","1","0","2025-04-19T01:21:21.000Z","mutiiakhanzaazahr","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7098617901058573313","7494828087877288720","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ab995c16d1cca5cb7dbc24345cc6e6a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f0a1c9c7&x-expires=1756648800&x-signature=kOEGHzaFILhwwkuWRm2WtT55JjU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"gimana korupsi??","1","0","2025-04-12T04:04:20.000Z","suesansur","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6537368337893408770","7492272524237406994","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/75baa5100e582af9ba2e29717a3ffffc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16517b05&x-expires=1756648800&x-signature=dPVutXaNAKJ2dNp9ignCA%2FVrF40%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"min jawab chat aku dong yang aku kirim😅","1","0","2025-04-11T10:14:09.000Z","rei.reii5","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7432896301346669573","7491996776724415253","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/583f21b4c6cfce43b8b8e778f1e84d72~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a5c78a27&x-expires=1756648800&x-signature=1EzaEn%2B7Mbb4VA8pcVG%2FqS4zA%2Fo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"min tolong hapus razia rambut","1","0","2025-04-11T11:41:40.000Z","ahmadalpian_","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7357298324930987013","7492019267446915857","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3e4503f4cb087c28ce6ba45c8907ecc9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=49c031e4&x-expires=1756648800&x-signature=RJIl%2Bngkc5kHNmAOz2mKoNACnSo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"min gimana ini di Lampung masih susah gas elpiji","1","0","2025-04-11T15:15:58.000Z","desimelyanti12","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6509294272888799233","7492074538147300101","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7325267683346219009~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16ee0d67&x-expires=1756648800&x-signature=%2FKbCH1V8JcrXx7ZieWsS9iUzB5k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"tunggu gw jadi presiden indonesia pasti gabakal maju😡😡🤬🤬🤬","1","1","2025-04-19T23:17:53.000Z","raffi7383","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7423231798135735301","7495167145400615697","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/254a1bd2bfdfb65168c9f72fd7920d55~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=42d04420&x-expires=1756648800&x-signature=smdZW6jeFiYWoHLnUetqfVPJgNY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"gerindra liat ituuuu veteran min","1","0","2025-04-18T23:16:15.000Z","_derr11_","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7494592997221827591","7494795883041555207","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3acb8187d15edbaacf9300fab0ae2282~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf0a050e&x-expires=1756648800&x-signature=Xu4Yiot9qR7s8BRR4hnnm4%2BY1dg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"minnn, kami sbgai siswa angkatan 2025 sngat kecewa karna perpisahan di larang untuk dilaksanakan, pdhl pas smp jga kmi gagal untuk mengadakan acra perpisahn karna ada nya covid 19 sedihh bnget asli😔","1","0","2025-04-19T15:12:15.000Z","applicationnnia","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7425862840462623749","7495042290969494280","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/104d7c857f8c90692da7697875cb6a40~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4460439c&x-expires=1756648800&x-signature=fb%2BMV7779IZb7jihOb35gCR9OTk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"https://vt.tiktok.com/ZSrmG2sjp/. tolong ini gimana penjelasannya yg paham minta tolong di cek,, mau saya tag di vtnya link itu tkt di lacak rumah sya🙏🏻","1","0","2025-04-11T13:09:55.000Z","gmmbulll","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7179797144416502786","7492042113006224146","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f3d94095bec02ba3196ead8a4ed6cdc5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9d972f81&x-expires=1756648800&x-signature=R6CQ9OkeLfdTXnWX8WH%2Ft7gyV68%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"mending sediakan layanan berobat gratis, sekolah gratis dan lapangan kerja, kalo soal makan rakyat masih bisa berusaha sendiri","1","0","2025-04-12T04:12:46.000Z","shihao_05","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7394518188265980934","7492274759565198087","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/69cd180c0f31a4625433789e2128c5e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4288f1a0&x-expires=1756648800&x-signature=7h6UHlAIYQ26PRxIWl8dKvQ1Buo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Mau tanya pak kasus pagar laut, Pertamina ko hilang gitu aja beritanya? 😭","1","0","2025-04-11T15:17:04.000Z","noviasarirajabania_s","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7097517444273030146","7492074866545066760","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/860c1498e8f507a86c9544165396ed29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=727070d1&x-expires=1756648800&x-signature=v1wJPV%2B8p%2FWmc2W5U%2FZaQv%2B6yJc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"manis di awal doang yah🥺","1","0","2025-04-11T15:18:02.000Z","666.exxa","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7311365253374280709","7492075109396824840","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fc548487f818858addaf56ddeb7b1e25~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5178719&x-expires=1756648800&x-signature=oRXGd2TSXbWzDWeAIQ4CLZ5dttU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"masak masakan basi belatung seminggu lalu🤭 POV NTT 🔥","1","0","2025-04-11T08:01:43.000Z","allsellbuy","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6875658543821177858","7491962651603419911","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/538135638534b3725f916a6710521f1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3bd5985d&x-expires=1756648800&x-signature=2%2FtcVWVbp2DoclTtnE%2FwHucGKYM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"PAK TOLONGLAH EKONOMI KITA ITU SEMAKIN HARI SEMAKIN TURUN
MAU TAU GAK ORANG TUA AKU LAGI RIBUT SEKARANG MASALH UANG
SEMUA BARANG NAIK, DAN IBU AKU NGOMEL² KE BAPAK MASALH SEMUA BAHAN NAIK TAPI UANG DIKASIH BAPAK GK CUKUP KEMANA²
SEDANGKAN BAPAK NGOJEK UDAH MAKSIMAL DARI PAGI SMPE K SORE
MAKAN AJA KADANG DAPAT LAUK DARI IBU MANCING BUKAN BELI","1","0","2025-04-20T01:28:03.000Z","asam.manizs","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7480739721435923464","7495200922182075143","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ad2824777787c6130b94ce072fc667f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf1a72a8&x-expires=1756648800&x-signature=hqtxWWRVDaGl%2BeHhuJIfnd%2F%2F%2B0k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"assalamu'alaikum pak makasih makanan gratis nya bagi seluruh warga Indonesia kami bangga kepada bapak, dan makanan gratis nya akan datang ke sekolah aku di kota makassar di hari senin 🙏🏻🙏🏻","1","0","2025-04-11T13:56:26.000Z","akmiltni3","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7381747014780240902","7492054083969827602","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b8e2ebcc9b0aab2e2e04066d2dfca2de~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=925f897c&x-expires=1756648800&x-signature=J4UxQ92OT%2BSC5p0%2F8zNoftbpjVI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"min kenapa di berita makan gratis yg sering muncul daerah jakarta. yg berita daerah papua belumkah?(maaf klo lancang. ingin tahu aja min)🙏","0","0","2025-04-22T08:01:41.000Z","nurridwanputri","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6997575862028092418","7496044458497262342","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b29674776d52fe9b422978185b3c8965~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e201eed9&x-expires=1756648800&x-signature=%2FrhBSOb7UCA%2F6kQeltjp9p8OIyI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"tolong anak buah Pak Prabowo yang terhormat, soal E-sim ngasih kebijakan tidak ada solusi. Hp support E-sim kisaran brp? diatas 3jt saya tdk sanggup, lebih bnyk kalangan bwh drpda klngan atas","0","1","2025-04-19T11:17:56.000Z","musicalabs_007","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7364970178402124806","7494981891327443730","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/56d268b5a9084058f14ec7b92b1bbf07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=15d2f62b&x-expires=1756648800&x-signature=jafhE51Daq%2FhwkLWCmHTHVVk6Bw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"pak tolong selesaikan Masalah taman safari🥺","0","0","2025-04-22T11:07:23.000Z","d_fordanz_","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6954591071490851842","7496092433064805128","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/de68a75eac71228a2107d0b171589282~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=acc8c117&x-expires=1756648800&x-signature=H4QHWaCT%2Bcu%2FJepAnsMSV3IUxWI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ling noebest aja jujur masa negara kaga","0","0","2025-04-22T08:28:32.000Z","obito_.uchiha41","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7438516765162980408","7496051500312232711","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a6e28b3a1f1338dd1f50322a13bcf90f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6cdc0566&x-expires=1756648800&x-signature=sUfs2iI1qR%2FR9Vg%2B2lH51YAkoac%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"min kapan koruptor di adili","0","0","2025-04-22T08:33:50.000Z","ramaafri_","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6833035074612528130","7496052881683055368","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bf68e4b6d2bbfd6ec361a5def74ed572~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=72e711e3&x-expires=1756648800&x-signature=qRxoyVkML2P7b72U21NvPneGmv4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"boikot taman safari","0","0","2025-04-22T09:05:51.000Z","byantara03229","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6784624220690203650","7496061111805690642","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4a7b2f0f8df48f151a6bfe4d535e285c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3b306215&x-expires=1756648800&x-signature=DrlK62YUB4Xc%2BWqyZcN8gRA7jWk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"tanya min semisal kita kerja diresto kalau tanggal merah kan harus berangkat . tapi pas kita ada acara keluarga atau sakit ditanggal merah mau ijin tidak berangkat dibolehkan tpi gaji dipotong 5hari","0","1","2025-04-22T08:17:38.000Z","ajipriyono8","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6971653908582302721","7496048649325478674","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/f8f55c1a64ba5327b59f16798df128d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=13cea562&x-expires=1756648800&x-signature=W74A3Z4Hb%2FrzM0zGj%2FRMPi5JKTo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Gua mau nanya langsung sama admin gerindra, apa sebenernya yang menghambat Pak Prabowo untuk menghukum mati atau merampas aset2 koruptor? Masa sih cuma gara2 ""mikirin nasib anak istri koruptor""? Gua yakin ada alasan lebih besar dari itu? Apa ada kekuatan yang lebih besar sedang menghadang?
Seandainya bener hanya karena itu, mohon maaf gua kecewa berat, soalnya sekelas Pak Prabowo masih memikirkan keadilan untuk keluarga koruptor? Sekarang nyawa rakyat yang melayang karena kelaparan, kemiskinan, kesulitan karena ulah koruptor2 itu masa dibandingin sama nasib anak istri koruptor yang selama ini hidupnya nikmat banget? Nyawa orang banyak loh? Sekarang koruptor beserta keluarga besarnya sendiri mikirin nyawa orang lain gak waktu mereka senang2 dan berpesta dengan uang haram itu? Mikirin gak orang2 yang kelaparan sampai mati karena uang yang menjadi hak mereka dimakan semua sama koruptor ini? Semoga salah ya yang gua pikirkan, semoga aja memang karena ada kekuatan besar yang menghambat jalan presiden kita..","0","0","2025-04-19T11:21:49.000Z","choiaera12345678","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7365338534821577733","7494982923762828048","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7ade50019719a1f1937d8efad2ffb37e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c88245c6&x-expires=1756648800&x-signature=dk7t%2FbEWBpgWYW8TWXUDbit9dYc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sekolah kami blm dapat makan gratis ni🤬🤬","0","0","2025-04-22T09:02:55.000Z","noname._.319","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7314158394297762817","7496060349067199250","https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1d9b2022c8fed49b68d53d751004db73~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e63806c8&x-expires=1756648800&x-signature=0wt3QYjY3gj9q2vdYNRMKLgT07o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"meski makan gratis bergizi bermanfaat dan bagus akan tetapi mereka sudah lupa dg para veteran perang atau pejuang mereka membiarkan para pahlawan mereka sendiri kelaparan bahkan sampai ada veteran meninggal dg tidak layak dan ada lumayan banyak mungkin veteran yg kelaparan dan tak mempunyai rumah apalagi keluarga mereka dianggap oleh pemerintah ibaratkan alat perang seperti tank yg sudah rusak mereka di biarkan saja karena sudah rusak mereka sudah berjuang demi kemerdekaan akan tetapi sayangnya mereka telah di lupakan ""Jika engkau tak buta mengapa mereka diabaikan apakah kau lupa jika kau buta kau akan celaka?""","0","1","2025-04-22T08:01:18.000Z","qam481","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7126938832847766555","7496044471101915912","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4415638eb45c4ac588c00238518e4d88~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=204278b4&x-expires=1756648800&x-signature=E07F8Ri84nil6aF%2B%2FFZAjBR%2FozM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"mana korupsi bakal di hapus mana😂😂😂","0","0","2025-04-22T08:36:45.000Z","zz752457","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7489428219013514257","7496053616848470792","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9540dcddd065e9ea8688beba9e81f095~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef45828f&x-expires=1756648800&x-signature=4XlTDMSUoFSkNsh8c%2FSdEsKkHWI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"bang grinda kapan sd ga2 pamekasan dikasi makanan gratis","0","0","2025-04-22T07:47:10.000Z","rafznamikaze","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7325270220804178950","7496040804228055826","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8b7a918aa7d294fab1ea745d0b782677~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e76b8d4d&x-expires=1756648800&x-signature=PT%2FpZCBmL6BM4rT0de0%2BeSBDNIo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"bukannya selalu ada ya? bansos","0",,"2025-04-12T02:45:18.000Z","yizhan14458510","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6915534169297454081","7492252195916989202","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9bea0c3ba1eb75fc541a596a5c209b4e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7bad8f59&x-expires=1756648800&x-signature=A8f4XWoJ7HrQzUvpklw1eUPUw6o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"yg khusus lansia kak? dikampung saya ada blt 300rb sebulan itu pun telat belum keluar sampai sekarang 🙏🙏","0",,"2025-04-12T07:53:25.000Z","kanoora_en","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7414784981895005189","7492331567303787284","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f7dcc1a3131dfefdf555cbb0c64446fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6dc30a57&x-expires=1756648800&x-signature=VurUHXgTIJMnPdjD64SJN3WffaY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"min mohon ditindaklanjuti gaji perangkat desa SE kabupaten kuantan Singingi provinsi Riau sejak Juli 2024 sampai Desember 2024 belum dibayarkan sementara kabupaten lain sudah dibayarkan kenapa kabupaten kuantan Singingi belum juga sampai hari ini","1","0","2025-04-24T00:55:47.000Z","info.a1kuansing","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7438987683715073031","7496676968743142152","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c151b61ce84e50b8ff0ecc18fc18f0fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=65215aeb&x-expires=1756648800&x-signature=b2Qn2G6Q4BdUyUemA9gTkx4aBRM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"assalamualaikum minn tolong sampaikan kepada BPK presiden Prabowo untuk membantu menyelesaikan masalah moker PT.freeport Indonesia tahun 2018, ayah saya sampai sekarang masih belum ad kepastian 🙏🙏","1","0","2025-05-01T05:00:20.000Z","kombercore","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6931958992952902658","7499337602815673096","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7332235083660656642~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=21f7b388&x-expires=1756648800&x-signature=PVu7hiDI2%2Fs7q2yOPi%2BD9lPQ6dE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"terus bagaimana dengan nasib kami sebagai honorer pak! gaji kami malah di bawah UMR pak kadang gaji kami gk dapat.. saya sebagai perawat sangat sedih kenapa kami tidak mendapatkan gaji yg layak pak ,","1","0","2025-04-15T18:12:42.000Z","lentera_nawasena","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6914103333641569281","7493604423639466770","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c891ee6c3576dc780d02313a12db8ba3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a0ee1eee&x-expires=1756648800&x-signature=CudpnYAlvaqfArAHB6vG4fLog5k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
